date,SPY,QQQ,IWM,EFA,EEM,TLT,IEF,SHY,LQD,HYG,GLD,SLV,VNQ,DBC,USO,XLK,XLF,XLV,XLE,XLY
2015-01-16,166.9780731201172,92.71549224853516,100.85964965820312,43.93239974975586,30.918777465820312,97.67194366455078,84.84423828125,69.1711654663086,81.7682113647461,49.02973937988281,122.5199966430664,16.950000762939453,55.82225799560547,14.83742904663086,146.63999938964844,17.694284439086914,15.458745002746582,58.50444030761719,24.166746139526367,30.770977020263672
2015-01-20,167.3341827392578,93.45116424560547,100.4361801147461,44.084163665771484,30.871803283691406,98.96992492675781,85.03868103027344,69.13861846923828,81.956787109375,48.942169189453125,124.19999694824219,17.18000030517578,55.38125228881836,14.634525299072266,139.83999633789062,17.84326934814453,15.392939567565918,58.50444030761719,24.19565200805664,30.594310760498047
2015-01-21,168.1788330078125,93.92937469482422,100.11640930175781,44.43105697631836,31.552961349487305,97.82597351074219,84.63418579101562,69.13861846923828,81.92305755615234,49.20490646362305,124.2300033569336,17.3700008392334,55.342899322509766,14.727522850036621,142.16000366210938,17.873945236206055,15.432417869567871,58.6208381652832,24.687145233154297,30.793071746826172
2015-01-22,170.67984008789062,95.6674575805664,102.15605926513672,44.597267150878906,32.15584182739258,97.47396850585938,84.42416381835938,69.11418151855469,81.88262939453125,49.27060317993164,125.2300033569336,17.610000610351562,56.3271598815918,14.710613250732422,139.27999877929688,18.16753387451172,15.814118385314941,59.31920623779297,24.80278968811035,31.371646881103516
2015-01-23,169.7439727783203,95.87896728515625,102.08692932128906,44.344329833984375,31.91312599182129,98.83061218261719,84.97648620605469,69.14673614501953,82.36088562011719,49.27060317993164,124.2300033569336,17.510000228881836,56.167396545410156,14.617616653442383,136.0,18.163148880004883,15.643011093139648,58.97835922241211,24.626115798950195,31.327484130859375
2015-01-26,170.14154052734375,95.76858520507812,103.07220458984375,44.95138931274414,31.92877769470215,98.52991485595703,84.78197479248047,69.10601043701172,82.34066772460938,49.49500274658203,122.98999786376953,17.1299991607666,56.6403694152832,14.566888809204102,134.9600067138672,18.08866310119629,15.721983909606934,59.28594207763672,24.97946548461914,31.490903854370117
2015-01-27,167.89730834960938,93.28563690185547,102.57955169677734,45.01642990112305,31.756528854370117,98.68389892578125,84.89859771728516,69.14673614501953,82.40130615234375,49.45670700073242,124.4000015258789,17.329999923706055,56.659523010253906,14.642979621887207,137.67999267578125,17.567211151123047,15.550887107849121,58.861934661865234,24.963407516479492,31.239147186279297
2015-01-28,165.744140625,92.80744171142578,100.85101318359375,44.344329833984375,31.41203498840332,100.29728698730469,85.55207061767578,69.19560241699219,82.96033477783203,49.35271072387695,123.41999816894531,17.229999542236328,56.28244400024414,14.431620597839355,132.47999572753906,17.536529541015625,15.267895698547363,58.01393127441406,23.980419158935547,30.832815170288086
2015-01-29,167.27615356445312,93.699462890625,102.24247741699219,44.95138931274414,31.41203498840332,99.63726806640625,85.2487564086914,69.1711654663086,82.76496887207031,49.52787399291992,120.76000213623047,16.239999771118164,56.480552673339844,14.363984107971191,133.44000244140625,17.703046798706055,15.392939567565918,58.50444030761719,24.060731887817383,31.252408981323242
2015-01-30,165.17276000976562,92.97299194335938,99.99540710449219,44.2431526184082,30.5507869720459,101.40457153320312,85.99552154541016,69.25269317626953,83.4453125,49.39103317260742,123.44999694824219,16.540000915527344,55.31733322143555,14.710613250732422,142.55999755859375,17.483945846557617,15.142862319946289,57.58991241455078,24.2695369720459,30.912321090698242
2015-02-02,167.21823120117188,93.78224182128906,100.91152954101562,44.77794647216797,31.098861694335938,101.02173614501953,85.887939453125,69.23064422607422,83.52293395996094,49.58061981201172,122.41999816894531,16.469999313354492,55.170326232910156,14.913518905639648,148.9600067138672,17.663604736328125,15.386351585388184,57.91415786743164,25.011598587036133,31.19057273864746
2015-02-03,169.63641357421875,94.68343353271484,102.71785736083984,45.493412017822266,31.68606948852539,98.88341522216797,85.16336059570312,69.17361450195312,82.84756469726562,49.86090087890625,121.05000305175781,16.549999237060547,55.64967727661133,15.32778263092041,156.9600067138672,17.86518096923828,15.643011093139648,58.304927825927734,25.695831298828125,31.853076934814453
2015-02-04,168.9904022216797,94.6007080078125,102.33757781982422,45.11760711669922,31.529476165771484,99.05248260498047,85.3036117553711,69.18170166015625,82.96238708496094,49.65208435058594,121.58000183105469,16.6299991607666,55.41960144042969,14.989608764648438,146.24000549316406,17.900236129760742,15.60352897644043,57.57329559326172,25.271800994873047,32.065067291259766
2015-02-05,170.69638061523438,95.41913604736328,103.6598892211914,45.73911666870117,31.717382431030273,97.96490478515625,84.99195861816406,69.15730285644531,82.69900512695312,49.94338607788086,121.79000091552734,16.579999923706055,56.08428955078125,15.192513465881348,152.24000549316406,18.06674575805664,15.761472702026367,58.5460319519043,25.63479995727539,32.263816833496094
2015-02-06,170.22433471679688,94.83979797363281,103.54755401611328,45.16819763183594,31.17715072631836,96.23075866699219,84.0413589477539,68.99423217773438,81.83454132080078,49.98183059692383,118.63999938964844,16.030000686645508,54.45450210571289,15.234783172607422,155.75999450683594,18.009777069091797,15.886509895324707,58.01393127441406,25.64122200012207,32.215232849121094
2015-02-09,169.46246337890625,94.53632354736328,102.72648620605469,44.95138931274414,31.130170822143555,96.07644653320312,84.00239562988281,68.98609924316406,81.88853454589844,49.86090087890625,119.16999816894531,16.31999969482422,54.07099914550781,15.386964797973633,158.16000366210938,17.983488082885742,15.807543754577637,57.33220291137695,25.666921615600586,32.09157943725586
2015-02-10,171.26785278320312,96.00767517089844,103.38334655761719,45.363319396972656,31.051877975463867,95.31229400634766,83.7919921875,68.96977233886719,81.66574096679688,50.031288146972656,118.47000122070312,16.190000534057617,54.24357986450195,15.192513465881348,151.52000427246094,18.250791549682617,15.932580947875977,58.29659652709961,25.654064178466797,32.48467254638672
2015-02-11,171.3672332763672,96.3571548461914,103.23641967773438,45.11760711669922,30.824819564819336,95.48863220214844,83.7608413696289,68.97796630859375,81.71971130371094,50.014835357666016,117.06999969482422,16.079999923706055,54.08380126953125,15.074151992797852,148.0800018310547,18.320899963378906,15.932580947875977,58.35481643676758,25.47417449951172,32.49348831176758
2015-02-12,173.01516723632812,97.47907257080078,104.41180419921875,45.81861114501953,31.48249626159668,95.17266082763672,83.7919921875,69.00241088867188,81.92908477783203,50.00934600830078,117.33999633789062,16.149999618530273,54.72932052612305,15.302421569824219,153.44000244140625,18.5706729888916,16.090517044067383,58.56264877319336,25.808265686035156,32.87773513793945
2015-02-13,173.72740173339844,98.31591033935547,105.0340805053711,46.122154235839844,31.842660903930664,94.1953125,83.51155853271484,69.00241088867188,81.60489654541016,50.08078384399414,117.9800033569336,16.540000915527344,54.3650016784668,15.471508979797363,156.9600067138672,18.68899154663086,16.077362060546875,58.79543685913086,26.354366302490234,33.07648849487305
2015-02-17,174.0006866455078,98.40786743164062,105.36248779296875,46.230560302734375,31.772201538085938,92.77717590332031,82.9193115234375,68.96977233886719,81.22669219970703,50.04778289794922,116.01000213623047,15.829999923706055,54.230804443359375,15.479963302612305,158.32000732421875,18.6977481842041,16.1300106048584,59.21944046020508,26.434677124023438,33.00140380859375
2015-02-18,174.0172882080078,98.54586791992188,105.47486114501953,46.50516128540039,31.764373779296875,93.32828521728516,83.31668853759766,69.05130004882812,81.51708221435547,50.218170166015625,116.33999633789062,15.75,54.73573684692383,15.293965339660645,154.0800018310547,18.71527671813965,16.031295776367188,59.28594207763672,26.119861602783203,32.98373031616211
2015-02-19,173.89305114746094,99.03323364257812,105.48352813720703,46.562992095947266,31.631256103515625,92.71102905273438,83.1063461303711,69.01056671142578,81.50357818603516,50.1027717590332,115.94000244140625,15.699999809265137,53.559730529785156,15.243241310119629,152.8000030517578,18.781003952026367,15.965486526489258,59.38571548461914,25.99779510498047,33.08533477783203
2015-02-20,174.93653869628906,99.69535827636719,105.76868438720703,46.99660873413086,31.842660903930664,92.98294067382812,83.05955505371094,69.00241088867188,81.62516021728516,50.24015808105469,115.27999877929688,15.539999961853027,54.077415466308594,15.184061050415039,149.1999969482422,18.877403259277344,16.08394432067871,60.00924301147461,25.87251091003418,33.31941604614258
2015-02-23,174.9116668701172,99.79649353027344,105.87240600585938,46.83038330078125,31.52164649963379,94.0483627319336,83.44136810302734,69.03498840332031,81.90205383300781,50.278629302978516,115.43000030517578,15.630000114440918,54.512020111083984,15.082608222961426,144.8800048828125,18.89055061340332,16.044456481933594,60.283607482910156,25.766504287719727,33.28849792480469
2015-02-24,175.40855407714844,99.87007904052734,106.01070404052734,47.11946487426758,31.97576141357422,95.28288269042969,83.99461364746094,69.0920639038086,82.43561553955078,50.32809829711914,115.26000213623047,15.5600004196167,53.438270568847656,15.09106159210205,144.32000732421875,18.94751739501953,16.12342643737793,60.20881271362305,25.837175369262695,33.44749069213867
2015-02-25,175.2594757080078,99.62181091308594,106.1316909790039,47.15559768676758,31.91312599182129,95.69438171386719,84.07247161865234,69.0920639038086,82.5098648071289,50.493011474609375,115.69999694824219,15.829999923706055,53.451045989990234,15.319330215454102,149.1999969482422,18.829200744628906,16.12342643737793,60.183815002441406,25.9785213470459,33.703670501708984
2015-02-26,175.05239868164062,100.12757873535156,106.52059173583984,47.02552032470703,31.920957565307617,94.38639831542969,83.57376861572266,69.02685546875,82.06417083740234,50.48200988769531,116.06999969482422,15.84000015258789,52.86943435668945,15.192513465881348,144.24000549316406,18.94751739501953,16.08394432067871,60.35011672973633,25.496673583984375,33.59764862060547
2015-02-27,174.4561767578125,99.68616485595703,105.94153594970703,47.04719543457031,31.897472381591797,95.18000030517578,83.86992645263672,69.05130004882812,82.260009765625,50.493011474609375,116.16000366210938,15.869999885559082,53.28487014770508,15.361600875854492,144.8000030517578,18.881793975830078,16.02471351623535,60.059139251708984,25.384235382080078,33.55349349975586
2015-03-02,175.55760192871094,100.58737182617188,106.71073150634766,47.11946487426758,31.85048484802246,93.4071273803711,83.2456283569336,68.99504852294922,81.54698944091797,50.48361587524414,115.68000030517578,15.65999984741211,53.5916633605957,15.1417875289917,146.55999755859375,19.03077507019043,16.143171310424805,60.59954071044922,25.207548141479492,33.95539855957031
2015-03-03,174.8371124267578,100.11835479736328,106.0798110961914,46.83038330078125,31.607769012451172,93.06851196289062,83.06610107421875,68.97869873046875,81.49951934814453,50.340087890625,115.47000122070312,15.579999923706055,53.48938751220703,15.234783172607422,147.9199981689453,18.90369987487793,16.097105026245117,60.05081558227539,25.30071449279785,33.86265182495117
2015-03-04,174.10008239746094,99.73211669921875,105.75140380859375,46.642486572265625,31.263275146484375,93.097900390625,83.12852478027344,68.99504852294922,81.44534301757812,50.24625015258789,115.11000061035156,15.489999771118164,52.978084564208984,15.099515914916992,152.0800018310547,18.829200744628906,15.998391151428223,60.341819763183594,25.265377044677734,33.68598937988281
2015-03-05,174.29052734375,99.90685272216797,106.06256103515625,46.750885009765625,31.216299057006836,92.98013305664062,83.17539978027344,69.01949310302734,81.55370330810547,50.340087890625,115.0,15.529999732971191,53.13147735595703,15.040336608886719,149.67999267578125,18.807296752929688,16.064193725585938,60.5579719543457,25.11438751220703,33.70808029174805
2015-03-06,171.83926391601562,98.77574157714844,104.7229232788086,46.114925384521484,30.73869514465332,90.9260025024414,82.32472229003906,68.94609832763672,80.68688201904297,50.01993942260742,111.86000061035156,15.1899995803833,51.367469787597656,14.854337692260742,145.9199981689453,18.575048446655273,15.945743560791016,59.36909103393555,24.664655685424805,33.30615234375
2015-03-09,172.55145263671875,99.06083679199219,105.18098449707031,46.18718719482422,30.621257781982422,91.76528930664062,82.70714569091797,68.97869873046875,81.01199340820312,49.915077209472656,111.97000122070312,15.100000381469727,51.77650451660156,14.812067985534668,146.8000030517578,18.66269302368164,16.018131256103516,59.73488998413086,24.487977981567383,33.4960823059082
2015-03-10,169.75234985351562,97.22159576416016,103.97103881835938,45.18264389038086,29.940086364746094,92.97274017333984,83.05829620361328,68.99504852294922,81.14060974121094,49.72187423706055,111.41999816894531,15.020000457763672,51.73817443847656,14.617616653442383,143.27999877929688,18.28145980834961,15.675917625427246,59.06978988647461,24.147464752197266,32.97490692138672
2015-03-11,169.3548583984375,96.66062927246094,104.6105728149414,45.298282623291016,30.167139053344727,93.65007019042969,83.20660400390625,68.99504852294922,81.55370330810547,49.85986328125,110.75,14.84000015258789,51.782901763916016,14.693704605102539,142.16000366210938,18.163148880004883,15.774637222290039,59.03654098510742,24.21813201904297,32.793819427490234
2015-03-12,171.5079803466797,97.29515838623047,106.34777069091797,45.861976623535156,30.355051040649414,93.58382415771484,83.28463745117188,69.01138305664062,81.472412109375,49.959224700927734,110.72000122070312,14.920000076293945,52.6840934753418,14.626069068908691,139.52000427246094,18.28145980834961,16.116849899291992,59.81802749633789,24.063940048217773,33.460731506347656
2015-03-13,170.456298828125,96.87213897705078,105.96746063232422,45.59458541870117,29.987062454223633,93.29669952392578,83.15977478027344,69.01949310302734,81.24214172363281,49.788108825683594,110.87999725341797,14.899999618530273,52.652137756347656,14.330167770385742,134.39999389648438,18.18067741394043,16.004966735839844,59.701629638671875,23.9739990234375,33.195743560791016
2015-03-16,172.73361206054688,98.1227798461914,106.58971405029297,46.10769271850586,30.34721565246582,94.19488525390625,83.44847869873047,69.02762603759766,81.32341003417969,49.738433837890625,110.80999755859375,14.989999771118164,53.195377349853516,14.313260078430176,130.8000030517578,18.3953914642334,16.202402114868164,61.02354049682617,24.298444747924805,33.58440017700195
2015-03-17,172.22019958496094,98.27919006347656,106.87493896484375,45.992061614990234,30.69955062866211,94.97530364990234,83.62018585205078,69.01138305664062,81.45892333984375,49.490047454833984,110.20999908447266,14.899999618530273,53.17621994018555,14.21180534362793,127.68000030517578,18.399770736694336,16.162918090820312,60.84894943237305,24.205291748046875,33.3989143371582
2015-03-18,174.29052734375,99.24473571777344,107.73058319091797,46.97492599487305,31.45118522644043,96.80859375,84.58007049560547,69.1744613647461,82.46109771728516,49.931636810302734,112.37000274658203,15.359999656677246,54.288330078125,14.600706100463867,134.0800018310547,18.649545669555664,16.255043029785156,61.638755798339844,24.90880584716797,33.69481658935547
2015-03-19,173.49549865722656,99.39189147949219,107.93798065185547,46.42567443847656,30.918777465820312,96.31533813476562,84.1821060180664,69.0846939086914,82.04129791259766,49.53419494628906,112.29000091552734,15.4399995803833,54.262760162353516,14.355530738830566,128.63999938964844,18.596960067749023,16.103687286376953,61.99627685546875,24.513675689697266,33.6462287902832
2015-03-20,175.02696228027344,100.03526306152344,108.88867950439453,47.451900482177734,31.380714416503906,96.82328796386719,84.52546691894531,69.13362884521484,82.2715072631836,49.92057800292969,113.56999969482422,16.0,55.62411117553711,14.549980163574219,131.44000244140625,18.717082977294922,16.32232093811035,62.44478225708008,24.87429428100586,34.02069091796875
2015-03-23,174.68585205078125,99.8416976928711,108.79363250732422,47.690391540527344,31.474666595458984,96.70549011230469,84.63471984863281,69.15811157226562,82.46109771728516,49.959224700927734,114.29000091552734,16.299999237060547,55.55379867553711,14.71906852722168,134.24000549316406,18.717082977294922,16.229856491088867,62.26969528198242,24.786968231201172,33.963104248046875
2015-03-24,173.7042999267578,99.48220825195312,108.76769256591797,47.58921432495117,31.599945068359375,97.6405029296875,84.89225769042969,69.18263244628906,82.58299255371094,50.03651809692383,114.56999969482422,16.280000686645508,55.08086013793945,14.600706100463867,134.32000732421875,18.65548324584961,16.097742080688477,61.72780227661133,24.622020721435547,33.785831451416016
2015-03-25,171.1588897705078,97.20553588867188,106.16960144042969,47.36516189575195,31.098861694335938,96.81593322753906,84.52546691894531,69.16634368896484,82.31216430664062,49.90403747558594,114.7300033569336,16.239999771118164,54.13056182861328,14.642979621887207,138.8800048828125,18.175893783569336,15.840123176574707,60.602298736572266,24.94220542907715,33.236324310302734
2015-03-26,170.75131225585938,96.87370300292969,106.0395278930664,46.95323944091797,30.809158325195312,95.3066177368164,84.04937744140625,69.13362884521484,81.80424499511719,49.89850616455078,115.4800033569336,16.299999237060547,53.84767150878906,14.82052230834961,145.67999267578125,18.189096450805664,15.826910018920898,60.46056365966797,24.913097381591797,33.02804183959961
2015-03-27,171.14231872558594,97.26083374023438,106.71573638916016,47.07609558105469,30.895282745361328,96.4919662475586,84.377197265625,69.1744613647461,82.1292724609375,49.93712615966797,115.05999755859375,16.219999313354492,53.91838836669922,14.524619102478027,137.1199951171875,18.202287673950195,15.807098388671875,60.894100189208984,24.709339141845703,33.196449279785156
2015-03-30,173.23016357421875,98.3761215209961,108.16349029541016,47.10500717163086,31.49032974243164,96.01342010498047,84.36941528320312,69.16634368896484,82.2715072631836,50.075096130371094,113.75,15.979999542236328,54.689918518066406,14.600706100463867,137.83999633789062,18.42228889465332,16.03829002380371,61.511051177978516,25.23975944519043,33.537662506103516
2015-03-31,171.7162322998047,97.3345718383789,107.81670379638672,46.375091552734375,31.419857025146484,96.21956634521484,84.58788299560547,69.22337341308594,82.42049407958984,50.01439666748047,113.66000366210938,15.930000305175781,54.20771026611328,14.431620597839355,134.72000122070312,18.233095169067383,15.925992012023926,60.44389343261719,25.090978622436523,33.39142608642578
2015-04-01,171.10902404785156,96.82764434814453,107.86003112792969,46.707523345947266,31.811338424682617,97.4833984375,84.99047088623047,69.25354766845703,82.6574935913086,50.11754608154297,115.5999984741211,16.229999542236328,54.13056182861328,14.693704605102539,140.63999938964844,18.206693649291992,15.912785530090332,59.83528137207031,25.084510803222656,33.24519348144531
2015-04-02,171.7245330810547,96.89214324951172,108.05943298339844,47.11223602294922,32.288944244384766,96.45048522949219,84.74812316894531,69.24539947509766,82.52166748046875,50.15636444091797,115.27999877929688,16.020000457763672,54.54206085205078,14.617616653442383,140.47999572753906,18.202287673950195,15.992049217224121,60.01871871948242,25.13625717163086,33.54210662841797
2015-04-06,172.88082885742188,97.6848373413086,108.5362319946289,47.58921432495117,32.70390701293945,95.91192626953125,84.8575668334961,69.3025131225586,82.63031768798828,50.28388214111328,116.69000244140625,16.270000457763672,55.107845306396484,14.803611755371094,147.44000244140625,18.37828826904297,16.018470764160156,60.11040115356445,25.58905029296875,33.701629638671875
2015-04-07,172.42330932617188,97.51893615722656,107.84272766113281,47.524169921875,32.53949737548828,96.71611022949219,84.92793273925781,69.25354766845703,82.92909240722656,50.5500373840332,116.11000061035156,16.149999618530273,54.1369743347168,14.879701614379883,152.47999572753906,18.338693618774414,15.932604789733887,60.25214385986328,25.6052188873291,33.515506744384766
2015-04-08,173.00555419921875,98.29318237304688,108.77029418945312,47.72652816772461,33.22065353393555,96.74554443359375,84.84976959228516,69.25354766845703,82.90193176269531,50.53894805908203,115.47000122070312,15.8100004196167,54.22056579589844,14.592252731323242,144.55999755859375,18.39588737487793,15.992049217224121,60.76070785522461,25.398229598999023,33.83015060424805
2015-04-09,173.7708740234375,98.91075897216797,108.38021087646484,47.79158020019531,33.54949188232422,95.49136352539062,84.50582885742188,69.22911071777344,82.48090362548828,50.489044189453125,114.66999816894531,15.510000228881836,53.09539031982422,14.592252731323242,144.24000549316406,18.444290161132812,16.018470764160156,61.219234466552734,25.805744171142578,33.86119079589844
2015-04-10,174.7191619873047,99.31629180908203,108.90035247802734,47.885520935058594,33.57297897338867,95.63153839111328,84.48235321044922,69.21282196044922,82.59635925292969,50.6054801940918,115.97000122070312,15.770000457763672,53.05682373046875,14.744431495666504,147.27999877929688,18.51468276977539,16.011865615844727,61.744483947753906,25.91893768310547,33.97637939453125
2015-04-13,173.9289093017578,99.06742858886719,108.96968841552734,47.58198547363281,33.37724685668945,95.76432800292969,84.65438842773438,69.25354766845703,82.56919860839844,50.5112190246582,115.13999938964844,15.600000381469727,52.915367126464844,14.676797866821289,148.0,18.46188735961914,16.071317672729492,61.41098403930664,25.660205841064453,33.79026794433594
2015-04-14,174.26170349121094,98.78170776367188,108.94367218017578,47.936100006103516,33.5260009765625,96.44310760498047,84.90451049804688,69.28619384765625,82.75939178466797,50.533409118652344,114.44000244140625,15.510000228881836,53.101829528808594,14.744431495666504,150.55999755859375,18.404693603515625,16.071317672729492,61.511051177978516,26.122692108154297,33.77253341674805
2015-04-15,175.04360961914062,99.3992691040039,109.70654296875,48.15291213989258,33.76089096069336,96.3619613647461,84.951416015625,69.28619384765625,82.81363677978516,50.73299789428711,115.43000030517578,15.630000114440918,52.70320129394531,15.040336608886719,157.67999267578125,18.567485809326172,16.130767822265625,61.66944122314453,26.746889114379883,33.77253341674805
2015-04-16,174.99366760253906,99.260986328125,109.64588165283203,48.28300094604492,34.027103424072266,95.88241577148438,85.01392364501953,69.3188705444336,82.76611328125,50.627681732177734,115.02999877929688,15.569999694824219,52.83820724487305,15.200967788696289,159.52000427246094,18.501483917236328,16.15719223022461,61.636085510253906,26.68544578552246,33.839019775390625
2015-04-17,172.9806365966797,97.71248626708984,107.86869812011719,47.67593765258789,33.43205642700195,96.9816665649414,85.18590545654297,69.28619384765625,82.9902114868164,50.47241973876953,115.5999984741211,15.5600004196167,52.59390640258789,15.16715145111084,158.72000122070312,18.24629020690918,15.939199447631836,61.102516174316406,26.491403579711914,33.3382568359375
2015-04-20,174.56112670898438,99.17804718017578,108.92633819580078,47.72652816772461,33.400733947753906,96.12591552734375,85.0295181274414,69.2780532836914,82.79326629638672,50.583316802978516,114.72000122070312,15.289999961853027,52.67103958129883,15.099515914916992,159.1199951171875,18.55868911743164,16.005260467529297,61.47768783569336,26.59166145324707,33.7060661315918
2015-04-21,174.3531951904297,99.60205078125,108.8136215209961,48.15291213989258,33.59647750854492,95.69058990478516,84.84976959228516,69.28619384765625,82.77291107177734,50.6165771484375,115.37999725341797,15.319999694824219,52.76106262207031,14.989608764648438,155.60000610351562,18.549884796142578,15.925992012023926,61.886199951171875,26.310277938842773,33.74152374267578
2015-04-22,175.20997619628906,100.14586639404297,108.97835540771484,48.24685287475586,33.95663070678711,94.22978973388672,84.3573226928711,69.22911071777344,82.23648071289062,50.5666618347168,113.83000183105469,15.109999656677246,52.87036895751953,15.040336608886719,154.8800048828125,18.73908042907715,16.03829002380371,61.98624801635742,26.48491859436035,33.77253341674805
2015-04-23,175.65086364746094,100.52376556396484,109.47247314453125,48.42753982543945,34.20716857910156,94.63558197021484,84.61524963378906,69.26177978515625,82.44701385498047,50.5500373840332,114.66000366210938,15.210000038146973,53.011817932128906,15.226330757141113,158.0800018310547,18.813875198364258,16.064708709716797,62.219688415527344,26.66604232788086,33.94092559814453
2015-04-24,176.05844116210938,101.887939453125,109.1083984375,48.709381103515625,34.33245086669922,95.22576904296875,84.91229248046875,69.28619384765625,82.6031494140625,50.63320541381836,113.05000305175781,15.0600004196167,53.121116638183594,15.217879295349121,157.36000061035156,18.976669311523438,16.03829002380371,62.01960754394531,26.514034271240234,34.401832580566406
2015-04-27,175.32640075683594,101.62982940673828,107.90337371826172,48.9478759765625,34.465545654296875,95.22576904296875,84.77942657470703,69.2780532836914,82.54202270507812,50.64982986450195,115.33000183105469,15.65999984741211,53.050384521484375,15.217879295349121,156.16000366210938,19.029470443725586,15.97883129119873,60.894100189208984,26.48491859436035,34.10047149658203
2015-04-28,175.88372802734375,101.42708587646484,108.50152587890625,49.00569152832031,34.52035140991211,93.91255187988281,84.38858795166016,69.24539947509766,82.05313873291016,50.57221603393555,116.33000183105469,15.869999885559082,52.947513580322266,15.243241310119629,156.8000030517578,19.091066360473633,16.071317672729492,61.1942253112793,26.617530822753906,33.98081588745117
2015-04-29,175.1600799560547,100.79109191894531,107.32257843017578,48.57929611206055,34.08974075317383,92.76158142089844,84.0759048461914,69.25354766845703,81.37409973144531,50.47795867919922,115.51000213623047,15.8100004196167,51.880218505859375,15.344694137573242,160.9600067138672,18.998672485351562,16.064708709716797,60.63565444946289,26.82451629638672,33.750389099121094
2015-04-30,173.4049530029297,99.2056884765625,105.0512924194336,48.06619644165039,33.57297897338867,92.92391967773438,84.05245971679688,69.24539947509766,81.44200134277344,50.45024490356445,113.47000122070312,15.430000305175781,51.037940979003906,15.463053703308105,164.0800018310547,18.73468017578125,15.939199447631836,59.78528594970703,26.74043083190918,33.37370681762695
2015-05-01,175.2848358154297,100.51455688476562,105.73613739013672,48.60098648071289,33.77655029296875,91.67298126220703,83.59294891357422,69.21682739257812,80.99259185791016,50.56272506713867,113.08000183105469,15.470000267028809,51.423728942871094,15.446146011352539,163.1999969482422,18.963472366333008,16.07792091369629,60.5939826965332,26.80187225341797,33.83457565307617
2015-05-04,175.783935546875,100.68045806884766,106.1175765991211,48.55038833618164,33.9722900390625,90.80803680419922,83.42068481445312,69.21682739257812,80.73390197753906,50.55158996582031,114.0999984741211,15.699999809265137,51.475154876708984,15.437692642211914,162.24000549316406,18.9810733795166,16.236452102661133,60.97746658325195,26.73396110534668,33.905487060546875
2015-05-05,173.7708740234375,99.03977966308594,104.76518249511719,47.82770919799805,33.60430145263672,90.68236541748047,83.27982330322266,69.20055389404297,80.59768676757812,50.48474884033203,114.41999816894531,15.8100004196167,50.35640335083008,15.564507484436035,166.0800018310547,18.686283111572266,16.091136932373047,60.21046447753906,26.404062271118164,33.55096435546875
2015-05-06,173.05548095703125,98.35772705078125,105.12932586669922,47.95054626464844,33.189334869384766,89.12980651855469,82.87271881103516,69.17601013183594,80.25045013427734,50.33437728881836,114.36000061035156,15.770000457763672,50.25996017456055,15.564507484436035,166.55999755859375,18.527891159057617,16.011865615844727,59.977027893066406,26.300573348999023,33.41358184814453
2015-05-07,173.7459259033203,98.94761657714844,105.52809143066406,47.79158020019531,33.142364501953125,90.32749938964844,83.22498321533203,69.15155029296875,80.57052612304688,50.328826904296875,113.41999816894531,15.600000381469727,51.031524658203125,15.319330215454102,161.60000610351562,18.66427993774414,16.124160766601562,60.26046371459961,26.015975952148438,33.5864143371582
2015-05-08,176.03346252441406,100.18270874023438,106.31694030761719,48.89728927612305,33.56515121459961,90.5714340209961,83.54594421386719,69.24951171875,81.0334701538086,50.72423553466797,113.97000122070312,15.760000228881836,51.74519348144531,15.403873443603516,163.36000061035156,18.932676315307617,16.355361938476562,61.235931396484375,26.44287872314453,33.94537353515625
2015-05-11,175.1933135986328,99.79558563232422,106.37763214111328,48.47089385986328,33.244136810302734,88.36832427978516,82.72393798828125,69.18415832519531,80.2164077758789,50.40678405761719,113.52999877929688,15.569999694824219,50.96721267700195,15.3362398147583,163.0399932861328,18.835878372192383,16.295902252197266,61.26925277709961,25.944812774658203,33.7946891784668
2015-05-12,174.66928100585938,99.34394836425781,106.18692779541016,48.44198226928711,33.1345329284668,88.59751892089844,82.7865982055664,69.1923599243164,80.10066986083984,50.401214599609375,114.5,15.8100004196167,51.12152099609375,15.496868133544922,165.9199981689453,18.73468017578125,16.236452102661133,60.87742614746094,26.064476013183594,33.7326545715332
2015-05-13,174.7025909423828,99.54672241210938,106.18692779541016,48.80332946777344,33.197166442871094,87.88777160644531,82.677001953125,69.22502899169922,80.0257797241211,50.328826904296875,116.55000305175781,16.350000381469727,50.632877349853516,15.513779640197754,164.8800048828125,18.813875198364258,16.24306297302246,60.944114685058594,25.996570587158203,33.51994705200195
2015-05-14,176.52430725097656,101.0030746459961,107.31389617919922,49.388710021972656,33.5260009765625,88.12439727783203,82.95884704589844,69.29029083251953,80.29811096191406,50.57387161254883,117.18000030517578,16.649999618530273,51.61015701293945,15.606778144836426,164.24000549316406,19.117469787597656,16.388389587402344,61.786163330078125,25.986848831176758,33.670616149902344
2015-05-15,176.715576171875,101.0030746459961,107.19252014160156,49.44652557373047,33.78437805175781,89.89122009277344,83.55375671386719,69.29029083251953,80.85643005371094,50.68524169921875,117.52999877929688,16.75,52.13739013671875,15.598326683044434,164.16000366210938,19.055871963500977,16.31572151184082,61.91119384765625,26.090349197387695,33.94092559814453
