,exact,top_k_mu,local_search
2025-09-18,-0.0015858705743160952,0.006034244151303715,-0.0015858705743160952
2025-09-19,-0.0017018040916926937,-0.002832888966257374,-0.0017018040916926937
2025-09-22,-0.0007273521353932556,0.0021080821172227314,-0.0007273521353932556
2025-09-23,0.002945670052997596,-0.0006016153452935271,0.002945670052997596
2025-09-24,-0.00037643750351679084,0.00031457512314803137,-0.00037643750351679084
2025-09-25,-0.00011718598866705676,-0.005228458027455507,-0.00011718598866705676
2025-09-26,0.0007702420776513953,0.00887840260474695,0.0007702420776513953
2025-09-29,-8.221989463708113e-07,-0.0008627246142560054,-8.221989463708113e-07
2025-09-30,-0.001053215202375646,-0.0014100643519298739,-0.001053215202375646
2025-10-01,0.0007773378542298651,-0.001054717263166638,0.0007773378542298651
2025-10-02,-0.0020008016870038505,-0.00587955664601234,-0.0020008016870038505
2025-10-03,0.0009350375923043107,0.0032686188565627106,0.0009350375923043107
2025-10-06,0.001217447140444472,0.0054862292002398234,0.001217447140444472
2025-10-07,0.0007857198280638356,0.00101703387792067,0.0007857198280638356
2025-10-08,0.002945772177256379,0.0022575080931365845,0.002945772177256379
2025-10-09,-0.004760840944055245,-0.008785557414852273,-0.004760840944055245
2025-10-10,-0.009560613048535928,-0.021410634622672942,-0.009560613048535928
2025-10-13,0.008808546179542477,0.013282543724451546,0.008808546179542477
2025-10-14,0.0010316035696929632,-0.002406627779618575,0.0010316035696929632
2025-10-15,0.0012649603952529231,0.0020994588490442553,0.0012649603952529231
2025-10-16,-0.0046333590900614185,-0.00890148971661855,-0.0046333590900614185
2025-10-17,-0.001871178496464654,0.0003092935319126912,-0.001871178496464654
2025-10-20,0.005102157277482067,0.008335054887903339,0.005102157277482067
2025-10-21,0.0017422063159336254,-0.0011819549313614175,0.0017422063159336254
2025-10-22,0.00432495588684334,0.009815339548691716,0.00432495588684334
2025-10-23,0.007791551265377028,0.014743968510128182,0.007791551265377028
2025-10-24,0.0027528217165708304,0.00029472027513648396,0.0027528217165708304
2025-10-27,0.001548518679403177,0.0012506552449504048,0.001548518679403177
2025-10-28,-0.0050773326961756965,-0.009206019007068189,-0.0050773326961756965
2025-10-29,-0.005000558499217633,-2.5269591192422563e-05,-0.005000558499217633
2025-10-30,-0.004384325366578956,-0.004120380222531784,-0.004384325366578956
2025-10-31,0.0021783554978811906,0.005773055946184048,0.0021783554978811906
2025-11-03,-0.0005588021665215326,-0.001811131266028232,-0.0005588021665215326
2025-11-04,-0.002573911185030031,-0.0014139194422465363,-0.002573911185030031
2025-11-05,0.0007987320143142855,0.00040342866267701943,0.0007987320143142855
2025-11-06,0.0011088831329486128,0.0009240165804134338,0.0011088831329486128
2025-11-07,0.004112919723641717,0.004922117373297997,0.004112919723641717
2025-11-10,0.005148565088338897,0.006141103236400847,0.005148565088338897
2025-11-11,0.004612410914352339,0.005643829064179018,0.004612410914352339
2025-11-12,0.001501838217887608,0.0036176238715368127,0.001501838217887608
2025-11-13,-0.005758216266812189,-0.009273017026103992,-0.005758216266812189
2025-11-14,-0.003986098390793758,-0.006869213623704497,-0.003986098390793758
2025-11-17,-0.0036137969741799835,-0.00713583256613175,-0.0036137969741799835
2025-11-18,0.002806170190882673,0.0019756322995812875,0.002806170190882673
2025-11-19,-0.0013942118671175674,-0.0008897540251596946,-0.0013942118671175674
2025-11-20,2.199696663960347e-05,-0.001580921864712215,2.199696663960347e-05
2025-11-21,0.004542940809023932,0.006437578715146363,0.004542940809023932
2025-11-24,0.004830837139453559,0.006489364344079762,0.004830837139453559
2025-11-25,0.002976036451966979,0.005358325843735412,0.002976036451966979
2025-11-26,0.0033027707572999224,0.0056100885898279,0.0033027707572999224
2025-11-28,0.0024566459068821487,0.003291272837326842,0.0024566459068821487
2025-12-01,-0.005166158055687654,-0.005166158055687654,-0.005166158055687654
2025-12-02,0.0008754782054706478,0.0008754782054706478,0.0008754782054706478
2025-12-03,0.0017215607752472995,0.0017215607752472995,0.0017215607752472995
2025-12-04,-0.002052577150959034,-0.002052577150959034,-0.002052577150959034
2025-12-05,-0.0016102046557531448,-0.0016102046557531448,-0.0016102046557531448
2025-12-08,-0.0020310943936139303,-0.0020310943936139303,-0.0020310943936139303
2025-12-09,-0.0006592701034467741,-0.0006592701034467741,-0.0006592701034467741
2025-12-10,0.0033507884600783907,0.0033507884600783907,0.0033507884600783907
2025-12-11,-0.0005399365824835912,-0.0005399365824835912,-0.0005399365824835912
2025-12-12,-0.0040232782898596,-0.0040232782898596,-0.0040232782898596
2025-12-15,0.0007597229616394419,0.0007597229616394419,0.0007597229616394419
2025-12-16,0.0023331479964934674,0.0023331479964934674,0.0023331479964934674
2025-12-17,-0.0006644880467201686,-0.0006644880467201686,-0.0006644880467201686
2025-12-18,0.0029262640822264267,0.0029262640822264267,0.0029262640822264267
2025-12-19,-0.0018441255641680422,-0.0018441255641680422,-0.0018441255641680422
2025-12-22,-0.0006006665262766165,-0.0006006665262766165,-0.0006006665262766165
2025-12-23,0.0004895932802516211,0.0004895932802516211,0.0004895932802516211
2025-12-24,0.0030057078969590646,0.0030057078969590646,0.0030057078969590646
2025-12-26,-0.0004443162151696712,-0.0004443162151696712,-0.0004443162151696712
2025-12-29,0.0014848198837086547,0.0014848198837086547,0.0014848198837086547
2025-12-30,-0.0006719492049704902,-0.0006719492049704902,-0.0006719492049704902
2025-12-31,-0.0033768745637383414,-0.0033768745637383414,-0.0033768745637383414
2026-01-02,0.00024330147028668318,0.006274267631145691,0.00024330147028668318
2026-01-05,0.005511176338400059,0.015779745650276313,0.005511176338400059
2026-01-06,-0.00015934887251058962,0.0006625105268684541,-0.00015934887251058962
2026-01-07,-0.0013970105300062485,-0.0035445854669749364,-0.0013970105300062485
2026-01-08,0.001481481536180529,0.010701251294376601,0.001481481536180529
2026-01-09,0.0012050871301008126,0.008226361166106644,0.0012050871301008126
2026-01-12,0.0021473203704205136,0.0011191129376478372,0.0021473203704205136
2026-01-13,0.002284577855533643,0.0007925465139455578,0.002284577855533643
2026-01-14,0.0011404444527023383,0.0015570161484899986,0.0011404444527023383
2026-01-15,-0.002436121733455532,0.001265851577998145,-0.002436121733455532
2026-01-16,-0.0016153304248537784,0.00024915519396808685,-0.0016153304248537784
2026-01-20,0.00026545170078617897,-0.01525463504646896,0.00026545170078617897
2026-01-21,0.0047142777441876674,0.017392812703698326,0.0047142777441876674
2026-01-22,0.0003503100138938953,0.0064015498911147,0.0003503100138938953
2026-01-23,0.004141119824953687,2.2932180666512705e-05,0.004141119824953687
2026-01-26,0.0015351369346589651,5.9751577406230716e-05,0.0015351369346589651
2026-01-27,0.002295529373333816,0.00803962249093817,0.002295529373333816
2026-01-28,0.0018237073508935,-0.0025034652998612737,0.0018237073508935
2026-01-29,0.0031973705969768453,0.0010880705803390624,0.0031973705969768453
2026-01-30,-0.006810209000866529,-0.004990350462851679,-0.006810209000866529
2026-02-02,-0.03317842916883784,-0.03317842916883784,-0.03317842916883784
2026-02-03,0.03714066801927656,0.03714066801927656,0.03714066801927656
2026-02-04,0.004333524863829696,0.004333524863829696,0.004333524863829696
2026-02-05,-0.044404236609960776,-0.044404236609960776,-0.044404236609960776
2026-02-06,0.02479178247268714,0.02479178247268714,0.02479178247268714
2026-02-09,0.027889404576307356,0.027889404576307356,0.027889404576307356
2026-02-10,-0.009484258279193638,-0.009484258279193638,-0.009484258279193638
2026-02-11,0.01812220701179621,0.01812220701179621,0.01812220701179621
2026-02-12,-0.04332791737071902,-0.04332791737071902,-0.04332791737071902
2026-02-13,0.011959734896928809,0.011959734896928809,0.011959734896928809
2026-02-17,-0.020376525851604276,-0.020376525851604276,-0.020376525851604276
2026-02-18,0.03170804839434558,0.03170804839434558,0.03170804839434558
2026-02-19,0.009019813372366858,0.009019813372366858,0.009019813372366858
2026-02-20,0.024557173744649875,0.024557173744649875,0.024557173744649875
2026-02-23,0.01484325548904133,0.01484325548904133,0.01484325548904133
2026-02-24,-0.003912169344714011,-0.003912169344714011,-0.003912169344714011
2026-02-25,0.0018222021680185828,0.0018222021680185828,0.0018222021680185828
2026-02-26,0.0010253450398393096,0.0010253450398393096,0.0010253450398393096
2026-02-27,0.021710282484009615,0.021710282484009615,0.021710282484009615
2026-03-02,0.007942979503180637,0.007942979503180637,0.007942979503180637
2026-03-03,-0.02218621493584221,-0.02218621493584221,-0.02218621493584221
2026-03-04,0.010882886721331175,0.010882886721331175,0.010882886721331175
2026-03-05,0.004569435081630614,0.004569435081630614,0.004569435081630614
2026-03-06,0.026838514329981567,0.026838514329981567,0.026838514329981567
2026-03-09,0.00018118755213354404,0.00018118755213354404,0.00018118755213354404
2026-03-10,0.008792718013938106,0.008792718013938106,0.008792718013938106
2026-03-11,-0.002703555478867959,-0.002703555478867959,-0.002703555478867959
2026-03-12,0.004585445114744482,0.004585445114744482,0.004585445114744482
2026-03-13,-0.011227715119180593,-0.011227715119180593,-0.011227715119180593
2026-03-16,-0.002255164321606041,-0.002255164321606041,-0.002255164321606041
2026-03-17,0.004009383853859873,0.004009383853859873,0.004009383853859873
2026-03-18,-0.01447150443562302,-0.01447150443562302,-0.01447150443562302
2026-03-19,-0.02335656159391515,-0.02335656159391515,-0.02335656159391515
2026-03-20,-0.016012204458970135,-0.016012204458970135,-0.016012204458970135
2026-03-23,-0.01482173398076374,-0.01482173398076374,-0.01482173398076374
2026-03-24,0.007653272919520137,0.007653272919520137,0.007653272919520137
2026-03-25,0.012329712428434324,0.012329712428434324,0.012329712428434324
2026-03-26,-0.0217157340877912,-0.0217157340877912,-0.0217157340877912
2026-03-27,0.018692528427339282,0.018692528427339282,0.018692528427339282
2026-03-30,0.007835761641959494,0.007835761641959494,0.007835761641959494
2026-03-31,0.030798507869646868,0.030798507869646868,0.030798507869646868
2026-04-01,-0.0013432872531907504,-0.013825444693554002,-0.0013432872531907504
2026-04-02,0.006418363496019542,0.028348626659216957,0.006418363496019542
2026-04-06,0.0003440137391249377,0.004111099896418868,0.0003440137391249377
2026-04-07,0.0001752795986180944,-0.00017959440685468833,0.0001752795986180944
2026-04-08,-0.002931297481289286,-0.030710901814184857,-0.002931297481289286
2026-04-09,0.0012605555473031548,0.0026636435344522978,0.0012605555473031548
2026-04-10,-0.0031979552346638627,-0.007064583711455042,-0.0031979552346638627
2026-04-13,0.0053341705404047705,0.010569607640377,0.0053341705404047705
2026-04-14,0.0012209891864281897,-0.011339846828527688,0.0012209891864281897
2026-04-15,-0.0003123026841559185,-0.0025150154876263375,-0.0003123026841559185
2026-04-16,-0.00010663675970625777,0.009420284420586622,-0.00010663675970625777
2026-04-17,-0.002294186835361156,-0.02558872971137445,-0.002294186835361156
2026-04-20,0.002210231804355578,0.011698111065590088,0.002210231804355578
2026-04-21,0.001315358207543116,0.017284959841724026,0.001315358207543116
2026-04-22,0.0030673566168728074,0.0066663724948256235,0.0030673566168728074
2026-04-23,0.001295054763918402,0.011934475945118072,0.001295054763918402
2026-04-24,0.0008357605887338916,-0.003539062019689365,0.0008357605887338916
2026-04-27,0.0005405030024801193,0.004719497963420306,0.0005405030024801193
2026-04-28,0.0011699805283453381,0.01182353344108511,0.0011699805283453381
2026-04-29,0.0018790995900880517,0.02431663225522902,0.0018790995900880517
2026-04-30,0.0015716160409279035,-0.0016284702561762954,0.0015716160409279035
